0xe847b2cc33cd6175 122836.200000
0x4ceb3f322d66efb2 126469.200000
0xbd233a0e6ce02aac 126653.700000
0x3518ad7d9c8d878d 137188.000000
0x83d98da87d848e5a 135035.900000
0xb5cb653927a3e603 132197.400000
0xa843d2ed6a9fa305 133150.400000
0x056e44a94fdde20e 121006.900000
0xc02eb2150527f16f 122201.800000
0xc182f68ad7d242b3 125095.800000
0x0b06d2e6a0b90760 134723.400000
0x968c72c51ed84a7e 135192.300000
0x6f5d2fcfd3758663 134474.000000
0x4f6080f1adfa4714 132123.100000
0xa2e684d4189e0c4f 121879.200000
0x148bc2ffb61e3c2c 126993.100000
0xb08fa1f4db8964e2 126753.800000
0x317a013a5f24e484 134863.400000
0x488798f5a3b11d02 130503.200000
0x7380202cca7dbd14 137634.700000
0x114f0e1d4ae1d14c 124320.100000
0xdd71816d14c1e045 129427.600000
0x6a4e396f8ad766c2 130571.800000
0x6e30df553a798b3b 133871.900000
0x3e14557e66bcaa62 124497.600000
0x9367c20bd5beb60b 127945.100000
0x98c7a2da8b5c2ac5 127723.000000
0x2c8f3cf94e758255 128162.000000
0x9035bbfc531f91f5 120966.000000
0x0dee228ee7ee98d4 126927.500000
0xc1144ae3774ce123 126572.500000
0x85100f4be70a9bb2 128136.700000
0xfbcd1e8452b3484e 122365.300000
0xa2e7b9146ac7181a 128018.500000
0x532ceb4e6a71257b 135906.800000
0x0848c7556879d07d 131029.700000
0x6dc1e67af28e6e31 128135.700000
0xc1dbb1b8d6003ac4 126545.600000
0x601f7afbb9df1ecd 125145.300000
0x484aef1e3c150c65 132902.900000
0x7f66b83d4a5c811a 132707.800000
0x0214aa60f9a8cef9 128558.100000
0x24b7621fea982c0a 131343.700000
0x8bee5248cce72d4b 133268.600000
0xe6c5c6bf9827fdfb 133558.200000
0x6b72fd2f9b926ec9 130267.400000
0x1020ee611a9038c1 133880.500000
0x719903e74c3c0484 123461.400000
0x2134f36ca1ec7afd 121393.100000
0x00e4b457a85d11ca 131245.200000
0x7480a49f87a229b2 131606.200000
0xd7a20f743988f092 126366.800000
0x12975d4f879cc0dc 135495.400000
0x1b8eca02946200d3 132230.100000
0xa436efdbe1679f8d 125744.800000
0xfa966051154c7795 126370.900000
0x7b2ae626319ba031 127792.200000
0xbbc2c0964acf8fbe 136116.800000
0x5aaecd23b74a3c65 131933.100000
0x80e04f7b7d3e047f 134167.500000
0x11ea8b155ff9ffc9 125991.900000
0x6885a1923ab56a50 125576.900000
0x5070f339a33bfc85 127640.000000
0x643df610ccc6b525 133163.200000
0x99d1a64c332f166a 130737.400000
0x6f6e54cb1cac938d 133191.500000
0x9701ff8bc7eff399 129820.400000
0x4d6d1e0783a31a90 128560.400000
0xbd5343a3b58e4e3e 124831.000000
0x369492879517f5ba 131604.400000
0x737465b8d01c40f0 135276.500000
0x457d30ed696e273e 133843.900000
0xab4fd70527b471fd 133077.600000
0x288e404041f9729c 129988.000000
0x2e2db7f88599b0e3 134075.600000
0xa591997d5cc97f9b 122251.900000
0xc51c62c3163927f6 134037.700000
0x274d20bd1ba1262b 130774.500000
0x2fcbee95f159f934 134077.600000
0xb97734e9241499b7 141054.800000
0x636b5ac780fd172e 129236.500000
0xff74527ea6ca2a50 128061.700000
0xd7cf50bced999260 127337.100000
0xf338a2b1256fa5d7 128020.000000
0x387a2c671be818da 128544.100000
0xc76ae86a51248cc8 130474.200000
0xde530d1ebb2d76e2 130365.100000
0xd4035a66ff4a0a55 131348.600000
0xa9fdd60f84764b4d 135914.500000
0x442a94e6199109b6 132793.700000
0xce97dd8113579bfc 139344.600000
0x3855ef352228714c 130352.400000
0x104bd54536dcc7c0 133466.300000
0xaffedc78772a5bd1 133760.100000
0x1951ce71d585cdca 122083.500000
0xd9e904217d9a6257 132284.000000
0x6170a3f53b9c8853 132719.700000
0x4eed3efcf3e11518 136444.900000
0x9bd038a7fa60b4e8 138417.800000
0x88a2f621da2b4762 141289.900000
0xdb8ae0d7bf1b43fc 133724.000000
0x0588dee50542b71f 137150.500000
0xecc1b396513d738e 140589.600000
0x9a8e1fb91f1e8544 129622.400000
0x5607686cf2c6332f 122103.600000
0xa11e544590c27675 129661.300000
0x5c1615811af881fb 129095.900000
0xe5e819c2ab4eeb88 132982.800000
0x25b017602a5fa355 132121.200000
0xa4d614d67868fe7f 123167.500000
0x896dd5dc0bdb018b 121897.100000
0x6c127b592c5e12b6 133118.500000
0x61a370cbe473cbab 131388.600000
0x248b097685a71ddb 132690.000000
0xb70e2e3c4fed7f10 125175.600000
0x90707e5c524dee0d 120767.100000
0x2a3d90a2370729ed 123436.400000
0x941eca1343e7d995 127477.700000
0xa0d06bdebfb3e154 139068.900000
0x3af34eb614752401 138870.200000
0x96a35b12b00fe5e2 137617.300000
0x4663d60839802af7 124387.900000
0xa3cc78187ef756f0 127715.700000
0x43623aeccc86eb5e 135715.300000
0x7cb01969b4d090df 139098.400000
0x4cebb5827e562197 136620.000000
0x8d460166420af1b7 134093.000000
0xbfc75c3f885d90ea 128255.500000
0xfbecdb1a2a7d5302 123378.600000
0x3cca5968cbf0488d 133068.200000
0xfee1375ee47c523c 131029.400000
0x7325fc81efea8682 129840.700000
0xe18f9aa26a280fd9 138622.400000
0x1df18ad12c36b43c 139978.200000
0x9963fba0ddbc847a 134308.800000
0x574d5888c259110b 132209.500000
0x0e81ccaf383e1151 135114.500000
0xf8affe0e175edc26 136141.900000
0xfaca165e23b75c46 136713.800000
0x706dce81c47efb95 126498.600000
0xdb8fb68d0b2e0834 126856.500000
0x4a10199f552606d2 128390.600000
0x9982393477a9d186 127720.500000
0xba8109b81e6f18ad 126035.700000
0xce636174e17a909d 130552.900000
0xa2af1ad393a74a8e 129364.300000
0xfb0e74bed8dc0776 132908.100000
0xb810acdec230eb1b 137509.800000
0xe440c308b3719c60 145046.800000
0x9f44ab80715f6a4d 131042.100000
0x752b740396a583e4 131383.100000
0x37359725a785a45e 134717.900000
0x7be460f4797c3f32 132320.100000
0xfc7287baf27c1193 136873.700000
0x3b688f4e6c58df1e 123314.500000
0x003613254fb84a4a 128798.900000
0xf3d79c8a4f4250a9 125187.000000
0xe62d2919043e688b 124652.600000
0x66582228f6165aa7 133694.300000
0x1f0e5c282715a5ee 134769.500000
0x4a824c72058266e9 129337.400000
0xb72c172d3f1a10fb 139112.100000
0xd5557213566a124d 129881.800000
0x3e69a4474c32f8fa 126540.000000
0x20d5d5b662253330 123203.300000
0x9aa2482131201738 128661.600000
0x9b639e3867d97497 127725.400000
0x7a3a0b0eaf41c4ca 129845.600000
0x5520ac525cdef451 141125.200000
0x39fb369a8983db02 137226.400000
0xcd369afe95609763 121803.000000
0x759f02568389b6f0 127495.400000
0xcbd04461d8ad35dd 134268.000000
0x899a9ee7563eed55 127193.600000
0x47e298283e5d3acf 118716.900000
0xe244e151371dc132 129523.300000
0x16e4da2b299f8351 124791.300000
0xb9152e35d1b0ad00 133818.200000
0xab66a64e68a5b0c4 129219.400000
0x72a776ea61cb132b 137147.600000
0x8dad5ad87b4042d2 132033.800000
0x50b7357f0ef1f397 121808.900000
0xe362becae18b4d2d 130761.700000
0x1fa7eba80d2ca555 128454.400000
0xc9aa3791ba328a4b 135521.600000
0x66c324dd2a0e7f6d 134515.000000
0x7c3ad29559708149 124194.000000
0x2f06ff0e3353354e 123341.200000
0x71cfe06cd34a9ee9 124248.800000
0x436707669aa430ff 131960.700000
0x4752d1b83fe51e0b 128937.900000
0x64b2b6cea28678ff 129577.200000
0x05d279a7341c4100 130906.400000
0x8211447b188e5095 126688.400000
0x5b93a046bc26552e 126039.700000
0x8e58210913c8c582 129229.800000
0xfe9eeb0d9823e2e4 133476.800000
0x56ecdbeccf40fae8 129750.000000
0xe9b94c367150473b 134815.800000
0xedeea9ca97ec1e43 136721.200000
0x080d06eafae5f830 136153.300000
0xb3369ad3b6c11c2e 133348.000000
0x6a413cff8c9e7f6e 138523.200000
0x8ab0290699c175fd 128728.300000
0xc3cee5b496ab0861 121677.700000
0x5f7ef4bb76b2de26 125417.400000
0x8deac858c47ae536 127877.000000
0x284ae1a44fac40f0 128759.300000
0x38df28ef2f2f34e6 132855.700000
0x52d07a8eaaece966 135030.700000
0x07b5a90d5a60879a 130330.300000
0x9a291d71d797feea 131811.100000
0x27b5dec742f03e35 126634.300000
0xfa39678f1ec88e56 126021.600000
0xbb45c243ca3247b1 126062.500000
0x1163c4de199954f8 128138.800000
0x41c76d10d5043bca 126207.300000
0x80209b28d3cb40d4 124238.200000
0xf8cd9c9dc411e3f7 116945.900000
0x7275ee89400e2d81 131123.000000
0x37921e0df45720ca 128163.100000
0xe651b3f45f79a67b 138456.400000
0xa5be5a27d5ca6e55 131660.100000
0x7f7c50ec687a5667 127881.900000
0x5bea510fae30ed17 136343.700000
0x63c623a56d47d367 134399.000000
0x5c2d9c690fbcdb90 129232.000000
0xd7cd10baadf5da88 128878.200000
0xc1331e68f208115c 137279.800000
0xd0f55853ac4a876b 138691.100000
0xeb5811968bd237b0 135218.200000
0x047b27b42491ce87 134083.700000
0xeea94298177e59a1 135431.500000
0x2c1f65e48a054a11 126444.600000
0xc156ceaec163cd9d 128865.600000
0xad8b2a60261279fa 133680.600000
0xe8f94f7934e3b238 130183.700000
0x42861fa88abd173c 123387.200000
0x2871bbac49ea6e0b 130095.300000
0xcc79241be7ea9e4f 133333.400000
0x16fc3b9f981a6005 122293.900000
0x9e32be80f67bf89a 129287.000000
0x6690faa7b68a6c75 133217.900000
0xe9004b399af846a0 124685.500000
0xfec3fb229bf8d146 127528.500000
0x9002989576dfc0a0 128207.100000
0xbb09e06a451d0716 123276.000000
0x0c1860ebdfeb85c4 127761.200000
0x717cd20c96ab2f66 131153.800000
0x0a5952a30fca0430 135651.200000
0x2886abe29db26da1 127601.300000
0x5038bda55217df31 141171.400000
0x9226faa86282031d 129295.600000
0x599c49000275c431 134659.900000
0x7a16fb1ac4587190 131050.800000
0x4264fe7b62e556c0 138309.400000
0x82fc26f34a106488 141867.000000
0x25388c2d2dfa7c88 129459.400000
0xc6191b4b527f0e65 134343.300000
0xcb8402721b8ca29c 132758.400000
0x53d30cfd345e8ecf 136694.100000
0x6076b639efdb57c8 135106.900000
0xf89ac6c85f0913a5 137142.500000
0x82cb0337f14a1475 135983.100000
0xa5fa0b03cfd3edd0 126553.700000
0xb3b326d5278550a7 123383.000000
0x7ec74e6f24c7278e 131433.600000
0xf2354cd107cf5a70 137596.900000
0x180f9190721fd6e6 133674.000000
0x13e6b313189aab6c 136435.900000
0xdc3e20ca0d49f89b 131905.900000
0x0ed188cfd3bc1a78 131117.200000
0x4214775b802e8689 132952.900000
0x5a8d2f67455c55a0 134292.300000
0xbc30036b4d936614 125010.900000
0xd589047cdc3660ee 131488.900000
0x1edd81d60b74b437 137650.700000
0xc59627ee5649cf0e 138664.700000
0x329f7bcfc1654adc 132955.800000
0xfa9d2dfe81a4a560 139967.000000
0xe349378ed0922382 138980.500000
0xa2b0fec1ddcb23bc 122201.200000
0x40e5f47598f43006 125915.300000
0x1354f89ec7c89260 134328.800000
0x8e239e7479024b91 136388.500000
0x3f19d644a198f93c 131983.400000
0xc5bc5a945e8928c3 121515.900000
0x502d57890e2f40a6 129515.400000
0x354da460be95a330 140654.400000
0xc8dfa9cffccdf4b5 133523.400000
0xbbf7d6c0e7abb7d8 139472.400000
0xd35cbbec57b7174b 129115.800000
0x1ac5f341f9464eef 132954.200000
0x9a15b6575ef3cd26 123851.000000
0x6f891079e68eaf36 121835.400000
0xfa20c7d574cbc26f 126534.500000
0xe4e2f056b9946b8f 131216.100000
0x6aabc2b4b9ee4767 129721.700000
0x815afec4f8e5b86d 130119.000000
0xfc40731b528e7e91 130088.500000
0xf310289193115963 124204.600000
0xb093287e752bc89f 124238.700000
0x8291b82fe23c2b6b 129616.600000
0x8385ec7cc031da46 136229.800000
0xf3a020ba9fdbfa55 128730.100000
0xa8c7c34404a08ad6 127086.300000
0x5899db954c24bca5 124524.000000
0xad03d1dd8a994096 133293.700000
0x892c572a1d71f2aa 127837.500000
0xd3bcd7efeb0bff8a 135049.200000
0xaed1be1dce058cbf 135467.500000
0xcc540668574e67ae 119693.000000
0x7e40d7a6ddbee70c 126593.300000
0xdc8157d96f17b958 136932.600000
0xac990711133b6095 134797.100000
0x2b6588a44288bb43 135300.700000
0x509ffe11caba5c8b 124536.600000
0xdd423df05ac0c67e 126139.500000
0x84ffe452985c4416 129961.100000
0xd4dcb981053743c9 135474.300000
0x9e7c67366ee61274 136496.700000
0x740d8269220606e6 124384.200000
0x3acf1728ec0abac6 128229.400000
0xe001a254b5f5f114 126448.900000
0xd08959d51e3bbc86 128108.400000
0x85b76cebbc567429 128706.100000
0xc4c4e5fc351d98de 119452.600000
0xd0f606965b53922e 124910.000000
0x07285c0c3b8bdf95 140061.100000
0xea7983ea0008e6e2 135585.700000
0x226e82a95de117c8 134533.900000
0x91e1313c723478dd 134413.400000
0xd622bce5282f109e 134419.200000
0x23f20121e6cda329 137329.800000
0xb4db7850ee43be09 123691.700000
0x51290ff06bca6e2a 126887.300000
0x03ebf0904b4555a1 136763.700000
0x8c6643ecd94fb482 125989.500000
0xd3737479e17edea2 123906.800000
0x9ff501fc85733d82 126976.900000
0xca0679b2a5147519 128716.300000
0x69bfdcddd7d5c838 122142.000000
0x7a9521aad588dd25 131346.800000
0xe91c295c40e5d837 124663.000000
0x314c6f1a37691e48 124146.200000
0xab67bc890d5c1b86 119926.500000
0x73ae857faa3e0d9f 132025.700000
0x1821404485a97956 131565.600000
0xb3d3de699555b6ca 125222.400000
0xa0de95f720fcc8a8 124200.200000
0x1f77ff961022be62 125247.700000
0xa96b515fd483f8a7 125765.500000
0x512960267291fee2 128939.300000
0xd421105df0a6a7d5 133194.300000
0x2bb73de5c8c63294 132461.200000
0x230e39fd0ddb58d6 131885.300000
0x849a685e87a1dff9 130386.100000
0xd6007b8ef17bdc2a 140826.500000
0x118e692dee0ca1bb 131311.300000
0x64c45c353b9f2611 136426.000000
0x21b91aadd0d1571a 133341.400000
0x163fe4adc70c195c 139365.500000
0x27ae61c7096f4287 134763.200000
0x35f387b759c6aadd 125688.000000
0xd2ed530a14cd71b1 142158.000000
0x0b1d8ecd62e66a15 130013.100000
0xc0d25143e85400d0 128512.900000
0xfce7a0d1fc4e6c44 129982.800000
0x2923591398fb1904 136494.800000
0xff6d4ebfaf91b2a1 124676.400000
0x6e9a7a110ff98d4d 126808.200000
0xc621ed16a7c1c773 125795.500000
0xd589afc10186bd5f 127166.100000
0x9fdbbf3f77012c31 123602.700000
0xaa8efd5ab8cfd939 123179.800000
0x4e81861e952d4359 133721.900000
0xe247f1a98c545ae9 121932.600000
0x558c91b3a583cac5 131323.300000
0x13dce1bd2b3aeb2b 122531.700000
0x46a4887953564a6a 129034.000000
0x5a8012c092f2e933 132546.200000
0xaca5c9df0ebdfd4e 131277.700000
0x55ee197a2687ee7a 141111.000000
0x473b33076f537a06 124104.900000
0x36c8d6b1b0e78072 126980.900000
0xf7cb43c314e3cf2c 127536.700000
0xdfe7573d626b05b6 122432.300000
0x5280e43804930985 138896.900000
0xffc9ea62ccd466c8 134486.800000
0x05aeb68b0cdc505b 138904.500000
0x54234b8d566232e9 121827.000000
0xc29e91742cc258ff 128633.900000
0xac11b590618e8d23 140441.700000
0xc7709d46b47db507 133554.200000
0x0d92e348bc851149 137554.900000
0x60edaafe90b1c7db 130553.100000
0xfc949c31691a9ae8 135892.500000
0x5b0cb71731873dcc 137595.500000
0xfcb0f31801c2dd2b 132259.800000
0x1c8361bd0e15b5af 132597.700000
0x2ed98b88f12797d1 132876.700000
0xf226ad55df3e8724 132087.000000
0x240f7890e07be954 122160.800000
0x8a827b4628073ad5 127909.800000
0xe24300b34c73b855 121811.100000
0xa371a8694b80f9f8 123186.400000
0xa4a8ca10e1b5a672 130775.400000
0xb0d598fbe76b390d 122935.200000
0x4747ffa495ff0f3f 131919.300000
0x28fe2d55a682c980 135837.400000
0xb037cd5adfea413f 135885.500000
0x705386b15245309b 138585.200000
0x3b8f905a2a267e24 119110.900000
0x20d997bef1cc0cd0 134139.200000
0x446f58db2080e462 137378.600000
0x76b718514fa12b6e 126537.700000
0xd19cc3d8a70d2371 125515.300000
0xdf13c559235e24ea 132022.000000
0xa4df25be7c5261b9 131711.600000
0xe66541e815353d2b 131328.700000
0xbecdf8ae9214dbfd 125427.100000
0x9f662c53a34ae249 125034.200000
0xf22064d0fa9d1c8f 130754.100000
0xfffa9a89a9e9d5b7 130252.200000
0xaa28ee3ac44010ed 131644.000000
0x40f59a504f7be821 126389.200000
0x1d47324d51ecf9b0 127377.000000
0xee428c8e2851c4dc 134015.700000
0xac43f866ed5a35cf 137665.900000
0xe50224815119e6e2 129083.500000
0xad53d4e69da5fdff 128675.000000
0xcea85eaab6250019 133171.800000
0x94ad4c5924008585 136537.500000
0x3241cb52bd07cbd1 131861.900000
0x7674f895d6e1f4a2 138842.700000
0xf5c7da7379deaeca 132905.500000
0x0c2ed0eb635d5565 121942.500000
0x3a53ad52940b8139 131939.700000
0x4baaf7f86fa4d589 123514.300000
0x07110dedf98e7fb0 122285.300000
0x513d3f35a82dd87b 135326.200000
0xc61fef853ddd672c 122660.900000
0x0c85fe5e5a587e1d 119900.900000
0x87f342261cebefc8 122290.100000
0xb8344d49b0602501 121793.700000
0x932a6dcaf9703cb9 124245.700000
0x9c93600ecbcfff0b 126385.000000
0xde7a44ca72bbcf07 127338.700000
0xe12b932787a5b66c 121334.100000
0xd70abe26583c23d5 129027.300000
0x20d9ba47666aa1d2 132778.200000
0xb81697220990db29 130092.500000
0x97d762ef7a140304 129251.200000
0x0f1410123fefc4c7 131341.300000
0x101fda0f1408687d 131693.100000
0x0040d1d85288a9f4 131471.400000
0x66f9898fd8d44645 130881.600000
0x78ff5a5e4ab65509 134571.400000
0x638d7a67f059dbfe 124042.100000
0x93d6c0a4372ff924 124926.700000
0x1cd08b51faf37dc7 132292.000000
0xa797dc1c53f3fc2a 132210.500000
0x24f60301345cd942 131048.900000
0x8027a3c70005a9f9 132328.600000
0xfa11d0cde75208e2 137509.300000
0xc5e55645624e4167 125035.300000
0x62547eaa34aecb61 121210.500000
0x24fd1875b2efda24 136697.900000
0x8d5904ac5e192464 127574.100000
0xc27965ccc10dd03e 127028.200000
0x0e7eabdf41fc0eb2 138497.100000
0x0a66c5aaf8cde42f 128702.800000
0x4251073bfb9382b6 136042.500000
0xcf9690922c7dfba5 139498.300000
0xea2cdcf137dbd366 136730.700000
0xd053abb8b7f3814b 131947.300000
0x509354ff80975dcf 128256.000000
0x5f0da4b63c6ce621 132312.200000
0x4a498c0b83207997 133965.400000
0x030ea713822f512d 131330.300000
0x251cab7fd726d6df 129539.100000
0x200db6177d98a318 131030.200000
0xfc80516a3740202b 131945.900000
0x131f46539c58e06e 133027.700000
0x6c0cdb658939a44b 133686.900000
0x5ceccac259a615ff 133679.500000
0xcca0c11810338d3b 127996.700000
0x307846da95216f95 136873.400000
0x793542ae726dcfe0 137614.500000
0xbdddfc2ceb82db5d 124171.700000
0x2133cc67283384f5 127396.100000
0x2c8a39f426b214fe 133700.900000
0x80f7b8e1cd0326e6 130914.900000
0x34ce78cbbae807e5 128106.500000
0xd3ffee2f17f1451c 134151.600000
0x1edc405b8677e0d4 129742.200000
0x6eae7a6b7dbc5682 137190.000000
0x71257dbf7e23a4c1 135127.700000
0xb04af23a462a9b53 137868.500000
0x6babf65933ea46b1 134023.300000
0xb34012c1ab55d59d 130216.400000
0x45c5d1c2edb17a92 132418.900000
0xb23ceb5e81b38829 132758.000000
0x97e890234336bdca 136554.800000
0xcb99f6e63bf70dba 126285.700000
0x7c82b937f1ec5f6e 125044.800000
0xc66dced1d644b68d 128584.300000
0x992da37c33ca523e 134753.400000
0x9fae7aab776e744d 130011.200000
0x6e17bf13e810fa7d 125749.500000
0x970bc087c9c6470a 130327.000000
0xed2079b5470c0671 121343.400000
0xf90876d6f97c73cd 135686.300000
0x51a8a625045c5e55 134739.200000
0x02dc3094e21a306a 141555.800000
0xab9fc0c08c618853 125587.300000
0x56066c96ecd09abf 127038.100000
0x00f43f780bd46019 123720.800000
0xc8bc8a8b94b907f1 127878.500000
0x2d58bc8605065adf 124873.200000
0x63e2300cc50754b1 128993.200000
0xc761e53a1217f9de 131471.300000
0x3f3667d5f89157cf 137257.300000
0x1fd9273e7160593b 132408.000000
0x3bbd3d40a7624a72 124240.900000
0x75240bf8dfd2e164 127892.900000
0x6ae71cbf4ae941fe 132030.500000
0x19a18715992df96c 135907.700000
0x4c696c6575749ba4 132328.300000
0x14797d1137ff20fd 124657.100000
0x138c42f7f7b5b85f 128250.400000
0x7a0488fc4d2fccbe 134895.400000
0xf77a94e8cd5e9922 133621.700000
0xbab2ec7824a6da4e 135298.300000
0x1decc961c69cdb33 120000.900000
0x0a8ad0bc937b3341 129546.400000
0xdd91e70c5613b854 125472.100000
0xd83ea1c56abea03c 125089.000000
0x2cf36e08566d8514 125131.900000
0x0f1e1ab6bfd6d2b0 129523.900000
0x9774647dd147d5b7 127806.900000
0xc66c8a83510871f9 133729.400000
0x37c2b27d0ac4b343 134897.100000
0xcd852964f16a2960 120520.000000
0xb2608f0018e86263 127682.900000
0x3e1ab4e5f6385638 126176.700000
0x5087007317852dd8 140469.800000
0x18f84a13daa9f610 126896.800000
0xb6c4d4947ecabf71 126740.300000
0xd677db5b329e7f4c 139688.200000
0x99704a97a851aabd 131233.600000
0x1279f42a93de429a 127530.200000
0x797988560acf94e3 127164.200000
0x98e873d9bca53e86 123336.400000
0xc10e525534465fb4 127804.400000
0xa9698715a993708e 132180.700000
0x5b8bbc23a986f12e 134256.600000
0x0128adbeabe75152 126256.300000
0x5bd56bf18b583978 132181.600000
0xbd5b8e0476d9955c 122318.300000
0x414b143b02b129c6 126886.400000
0xe299362f2ad11666 137305.900000
0xbfb7a227be575b5d 132781.500000
0xe13a613d261057fb 132487.500000
0xeeb2e089b025f731 126946.300000
0xb2ad4274b4d7492e 126935.300000
0x656fc6dee62bceb8 128760.400000
0x7ef4b80e61ceaa87 139330.600000
0x1ec3818201477c4d 131913.400000
0x95af2c77a102a0b3 127831.400000
0xf61d64d5d106541d 127431.500000
0x2cd3c56fa4925a7f 127434.100000
0x794a403be931e1f6 127960.400000
0x49ab477e8ebbb825 134758.700000
0x4ee2750c8f010055 128851.300000
0xa33a39ddfb406742 131166.200000
0x19245ce0d24e948e 123110.000000
0xfc28959947629951 122425.500000
0x644d9cd10b4691ef 132784.900000
0x97f128335376e911 124971.300000
0xab1158dc584b03e9 124107.800000
0x6aa60efd5a91db9e 135309.500000
0x8a1dd55d638c99f5 132085.000000
0xa046db3a2149a993 127589.100000
0x7e4655585526045c 125304.600000
0x2bfe428005c834ac 125516.900000
0x90f81aeac13e7de1 135726.200000
0x6e45265f26095eaf 124905.300000
0x211dd10fc51004b9 123595.400000
0x4e2c3c5f772ce76f 126549.400000
0xcedd94ddd2f3e659 125452.100000
0x81cb473806d3967b 126008.200000
0xe86a94e27d04fffb 137069.400000
0xab5f7e3296ebee88 128134.700000
0x770418f6ec912af2 129778.000000
0xbb58fa2cceb79317 142411.200000
0xcc4602d962a6252d 136598.200000
0x7170806205bc04da 133659.400000
0x13b75b181eda5a9e 144740.300000
0x44502049814bcb23 137041.400000
0xaec7fd86ecf2387a 133071.800000
0xc8e309e36f32477b 129240.400000
0xb84d3a589edf9075 132355.800000
0x0d5a17a9b0dcd26f 135564.700000
0xf1519ba5ea670e6c 128594.800000
0xc344cc1debe0ef2d 126564.000000
0x7020ed71f5775381 139021.200000
0x26d36f400b503771 124940.300000
0x5dfcf99afba1a428 124695.400000
0xdbef887d0b76736a 121685.600000
0xc97fbee09f35f2cb 140527.800000
0x7348a251befcbb53 127125.000000
0x874749580cdab363 129428.700000
0xc844acda30a4c012 129199.100000
0x18c0cc842e1dbceb 126439.200000
0xbbe8fb1317f6ac28 125303.300000
0xed24e2235d275aec 124734.700000
0x8d2068246a8791cf 124659.800000
0xecdadaf2c97dad2f 128533.300000
0xa4603f1644ab26f5 126669.100000
0x541f1711dc453c77 136852.200000
0xef59ac7b85cfc5b0 132440.400000
0x7b1127a3c17f3c4a 139721.100000
0xfc3c762bfe6fd74e 139565.900000
0x4358fc2ebfc6473a 125359.600000
0x466bb9fc8b4690fc 128313.700000
0xcefd109712640361 127716.700000
0x28895a6dba0240e5 129474.800000
0xcc748b90d1673f94 126389.300000
0x4dfd9048abea2e29 133966.800000
0x8299bf02fc46cdf1 134094.300000
0x20a93e0b32b1ded4 127681.900000
0x88dd9a61ba8e4c30 135247.100000
0x09e928c6373e75f3 136601.000000
0x636171acd13bdd12 132800.300000
0xac45cd89aa37ab1e 130196.900000
0xb1807bfa305d414f 133853.600000
0x75650696f5949cc2 140679.300000
0x864a58132383ef20 134729.200000
0x520640198208c507 142178.100000
0xba2629df907b0b25 136863.400000
0x4bfea2dc8f4963f8 134396.200000
0xc80cb2674febf52e 135058.900000
0x6f59ee074cd858ce 130672.600000
0x7ff1904c3dd888cb 139566.600000
0x6de86609e2bf9aa3 140119.600000
0x9c337066ed26fd7e 125709.400000
0x76f77844499e0f98 123888.000000
0x58d929cc5dc48f83 134049.000000
0x2fb8e3ba192dbfa1 132061.300000
0x4d0b90bf75e5e00a 137067.900000
0xddccbddc30f02dfb 131003.400000
0xaeffae027282a2d8 136789.400000
0x9d77cd5a0c7b3c0e 133988.600000
0x7d7305c05391ad27 126715.800000
0x7474cd074e6ff068 125130.400000
0x477ee3835a60a644 121941.100000
0xd01c7e0cbc2c85a3 127393.300000
0x00c941b12e676d02 133110.700000
0x9f23963fc8df1c53 129407.000000
0x5e56e6a3075b74dc 123421.800000
0x096a1211faff117d 125765.400000
0xa0e0cc7601d82cd2 122301.600000
0x7ca97e931993c3b0 133883.300000
0xf51a5dc94243a74d 133733.000000
0x11d5e4f60911709a 132057.000000
0x22136f680158e57a 130997.500000
0xd673ed2105994515 133130.100000
0x0fdaeb31b851e6e1 139215.400000
0xdcba2f62caa4df1d 129780.300000
0x579b6fc0e97548b2 127341.200000
0xc9a4dda0d29c4141 133397.700000
0x7175deffbf1cbbdc 137907.600000
0x5e3bad50241af80d 131390.600000
0x7b583d88801d8a82 122472.200000
0x551faa602932fe97 129215.300000
0x13e44846fea45bb0 136086.400000
0x4f03a6eb442f4fe9 139572.200000
0xcb8387221882ac82 131021.900000
0x7d053dda65e32772 140563.200000
0x162d975b6f87ba73 132853.800000
0x352b7f4b9efc4af3 128407.600000
0x030f964534f0d574 124878.800000
0xe2867939a21e90b0 123444.300000
0xa58366b461759d23 134218.300000
0x101eb917e9d15554 136844.800000
0xf459ee6b44d44bfa 136333.300000
0x426a579729d0c65b 136976.800000
0x64f47de6562ea9da 131729.200000
0xf848eb2afcc20728 127360.000000
0xe7e82e7ed08516bc 126045.900000
0x54fb2f7c33b9c9f8 130315.900000
0x33090bf368de994c 125410.900000
0x729a9ccdf50ac257 128597.400000
0x9bda599644d93af0 128629.500000
0x1b60de6442038bac 122075.500000
0x7c68c6496da1878a 125401.000000
0x130405941b080b09 128575.500000
0xbb3b997ce7d94a56 134889.000000
0xe024bb888cb869b3 126520.300000
0x68891b7130ed241b 127275.400000
0xc7926d6e9a33110a 125944.500000
0xa518a151451fb52e 127416.200000
0xac250a62eb8abf25 135372.900000
0xb931df13a03f31a4 125285.100000
0x38d762f9c0889e71 130236.200000
0xc2fbc8d296eddd1c 131763.600000
0xea8d83877afdda0e 138112.900000
0x1910daafe429da80 140009.900000
0xff5d86bdb74b9743 130753.800000
0x8f505bdaa253338c 126372.600000
0x1f4538ce80cc0281 125935.200000
0xd505cdf2681af9e9 127462.200000
0x2c6b742e0cdcd89c 134058.700000
